155	5.29919	19	20	21	22	23	24	25	26	27	28	78	#
156	5.29919	20	21	22	23	24	25	26	27	28	29	78	#
157	5.29919	21	22	23	24	25	26	27	28	29	30	78	#
158	5.29919	22	23	24	25	26	27	28	29	30	31	78	#
159	5.29919	23	24	25	26	27	28	29	30	31	32	78	#
160	5.29919	24	25	26	27	28	29	30	31	32	33	78	#
161	5.29919	25	26	27	28	29	30	31	32	33	34	78	#
162	5.29919	26	27	28	29	30	31	32	33	34	35	78	#
163	5.29919	27	28	29	30	31	32	33	34	35	36	78	#
164	5.29919	28	29	30	31	32	33	34	35	36	37	78	#
165	5.29919	29	30	31	32	33	34	35	36	37	38	78	#
166	5.29919	30	31	32	33	34	35	36	37	38	39	78	#
167	5.29919	31	32	33	34	35	36	37	38	39	40	78	#
168	5.29919	32	33	34	35	36	37	38	39	40	41	78	#
169	5.29919	33	34	35	36	37	38	39	40	41	42	78	#
170	5.29919	34	35	36	37	38	39	40	41	42	43	78	#
171	5.29919	35	36	37	38	39	40	41	42	43	44	78	#
172	5.29919	36	37	38	39	40	41	42	43	44	45	78	#
173	5.29919	37	38	39	40	41	42	43	44	45	46	78	#
174	5.29919	38	39	40	41	42	43	44	45	46	47	78	#
175	5.29919	39	40	41	42	43	44	45	46	47	48	78	#
176	5.29919	40	41	42	43	44	45	46	47	48	49	78	#
177	5.29919	41	42	43	44	45	46	47	48	49	50	78	#
178	5.29919	42	43	44	45	46	47	48	49	50	51	78	#
179	5.29919	43	44	45	46	47	48	49	50	51	52	78	#
180	5.29919	44	45	46	47	48	49	50	51	52	53	78	#
181	5.29919	45	46	47	48	49	50	51	52	53	54	78	#
182	5.29919	46	47	48	49	50	51	52	53	54	55	78	#
183	5.29919	47	48	49	50	51	52	53	54	55	56	78	#
184	5.29919	48	49	50	51	52	53	54	55	56	57	78	#
185	5.29919	49	50	51	52	53	54	55	56	57	58	78	#
186	5.29919	50	51	52	53	54	55	56	57	58	59	78	#
187	5.29919	51	52	53	54	55	56	57	58	59	60	78	#
188	5.29919	52	53	54	55	56	57	58	59	60	61	78	#
189	5.29919	53	54	55	56	57	58	59	60	61	62	78	#
190	5.29919	54	55	56	57	58	59	60	61	62	63	78	#
191	5.29919	55	56	57	58	59	60	61	62	63	64	78	#
192	5.29919	56	57	58	59	60	61	62	63	64	65	78	#
193	5.29919	57	58	59	60	61	62	63	64	65	66	78	#
194	5.29919	58	59	60	61	62	63	64	65	66	67	78	#
195	5.29919	59	60	61	62	63	64	65	66	67	68	78	#
196	4.93623	60	61	62	63	64	65	66	67	68	69	78	#
197	4.93623	61	62	63	64	65	66	67	68	69	70	78	#
198	4.93623	62	63	64	65	66	67	68	69	70	71	78	#
199	4.93623	63	64	65	66	67	68	69	70	71	72	78	#
200	4.93623	64	65	66	67	68	69	70	71	72	73	78	#
