167	2.42562	30	31	32	33	34	35	36	37	38	79	#
168	2.42562	31	32	33	34	35	36	37	38	39	79	#
169	2.42562	32	33	34	35	36	37	38	39	40	79	#
170	2.42562	33	34	35	36	37	38	39	40	41	79	#
171	2.42562	34	35	36	37	38	39	40	41	42	79	#
172	2.42562	35	36	37	38	39	40	41	42	43	79	#
173	2.42562	36	37	38	39	40	41	42	43	44	79	#
174	2.42562	37	38	39	40	41	42	43	44	45	79	#
175	2.42562	38	39	40	41	42	43	44	45	46	79	#
176	2.42562	39	40	41	42	43	44	45	46	47	79	#
177	2.42562	40	41	42	43	44	45	46	47	48	79	#
178	2.42562	41	42	43	44	45	46	47	48	49	79	#
179	2.42562	42	43	44	45	46	47	48	49	50	79	#
180	2.42562	43	44	45	46	47	48	49	50	51	79	#
181	2.42562	44	45	46	47	48	49	50	51	52	79	#
182	2.42562	45	46	47	48	49	50	51	52	53	79	#
183	2.42562	46	47	48	49	50	51	52	53	54	79	#
184	2.42562	47	48	49	50	51	52	53	54	55	79	#
185	2.42562	48	49	50	51	52	53	54	55	56	79	#
186	2.42562	49	50	51	52	53	54	55	56	57	79	#
187	2.42562	50	51	52	53	54	55	56	57	58	79	#
188	2.42562	51	52	53	54	55	56	57	58	59	79	#
189	2.42562	52	53	54	55	56	57	58	59	60	79	#
190	4.54632	0	1	2	3	4	80	#
191	4.54632	1	2	3	4	5	80	#
192	4.54632	2	3	4	5	6	80	#
193	4.54632	3	4	5	6	7	80	#
194	4.54632	4	5	6	7	8	80	#
195	4.54632	5	6	7	8	9	80	#
196	4.54632	6	7	8	9	10	80	#
197	4.54632	7	8	9	10	11	80	#
198	4.54632	8	9	10	11	12	80	#
199	4.54632	9	10	11	12	13	80	#
200	4.54632	10	11	12	13	14	80	#
201	4.54632	11	12	13	14	15	80	#
202	4.54632	12	13	14	15	16	80	#
203	4.54632	13	14	15	16	17	80	#
204	4.54632	14	15	16	17	18	80	#
205	4.54632	15	16	17	18	19	80	#
206	4.54632	16	17	18	19	20	80	#
207	4.54632	17	18	19	20	21	80	#
208	4.54632	18	19	20	21	22	80	#
209	4.54632	19	20	21	22	23	80	#
210	4.54632	20	21	22	23	24	80	#
211	4.54632	21	22	23	24	25	80	#
212	4.54632	22	23	24	25	26	80	#
213	4.54632	23	24	25	26	27	80	#
214	4.54632	24	25	26	27	28	80	#
215	4.54632	25	26	27	28	29	80	#
216	4.54632	26	27	28	29	30	80	#
217	4.54632	27	28	29	30	31	80	#
218	4.54632	28	29	30	31	32	80	#
219	4.54632	29	30	31	32	33	80	#
220	4.54632	30	31	32	33	34	80	#
221	4.54632	31	32	33	34	35	80	#
222	4.54632	32	33	34	35	36	80	#
223	4.54632	33	34	35	36	37	80	#
224	4.54632	34	35	36	37	38	80	#
225	4.54632	35	36	37	38	39	80	#
226	4.54632	36	37	38	39	40	80	#
227	4.54632	37	38	39	40	41	80	#
228	4.54632	38	39	40	41	42	80	#
229	4.54632	39	40	41	42	43	80	#
230	4.54632	40	41	42	43	44	80	#
231	4.54632	41	42	43	44	45	80	#
232	4.54632	42	43	44	45	46	80	#
233	4.54632	43	44	45	46	47	80	#
234	4.54632	44	45	46	47	48	80	#
235	4.54632	45	46	47	48	49	80	#
236	4.54632	46	47	48	49	50	80	#
237	4.54632	47	48	49	50	51	80	#
238	4.54632	48	49	50	51	52	80	#
239	4.54632	49	50	51	52	53	80	#
240	4.54632	50	51	52	53	54	80	#
241	4.54632	51	52	53	54	55	80	#
242	4.54632	52	53	54	55	56	80	#
243	4.54632	53	54	55	56	57	80	#
244	4.54632	54	55	56	57	58	80	#
245	4.54632	55	56	57	58	59	80	#
246	4.54632	56	57	58	59	60	80	#
247	4.54632	57	58	59	60	61	80	#
248	4.54632	58	59	60	61	62	80	#
249	4.54632	59	60	61	62	63	80	#
250	4.54632	60	61	62	63	64	80	#
251	4.54632	61	62	63	64	65	80	#
252	4.47744	62	63	64	65	66	80	#
