89	3.15313	49	50	51	52	53	78	#
90	3.15313	50	51	52	53	54	78	#
91	3.15313	51	52	53	54	55	78	#
92	3.15313	52	53	54	55	56	78	#
93	3.15313	53	54	55	56	57	78	#
94	3.15313	54	55	56	57	58	78	#
95	3.15313	55	56	57	58	59	78	#
96	3.15313	56	57	58	59	60	78	#
97	3.15313	57	58	59	60	61	78	#
98	3.15313	58	59	60	61	62	78	#
99	3.15313	59	60	61	62	63	78	#
100	3.15313	60	61	62	63	64	78	#
101	3.15313	61	62	63	64	65	78	#
102	3.15313	62	63	64	65	66	78	#
103	3.15313	63	64	65	66	67	78	#
104	2.8168	64	65	66	67	68	78	#
105	2.8168	65	66	67	68	69	78	#
106	2.8168	66	67	68	69	70	78	#
107	2.8168	67	68	69	70	71	78	#
108	2.8168	68	69	70	71	72	78	#
109	2.8168	69	70	71	72	73	78	#
110	2.8168	70	71	72	73	74	78	#
111	2.8168	71	72	73	74	75	78	#
112	3.92619	0	1	2	3	4	79	#
113	3.92619	1	2	3	4	5	79	#
114	3.92619	2	3	4	5	6	79	#
115	3.92619	3	4	5	6	7	79	#
116	3.92619	4	5	6	7	8	79	#
117	3.92619	5	6	7	8	9	79	#
118	3.92619	6	7	8	9	10	79	#
119	3.92619	7	8	9	10	11	79	#
120	3.92619	8	9	10	11	12	79	#
121	3.92619	9	10	11	12	13	79	#
122	3.92619	10	11	12	13	14	79	#
123	3.92619	11	12	13	14	15	79	#
124	3.92619	12	13	14	15	16	79	#
125	3.92619	13	14	15	16	17	79	#
126	3.92619	14	15	16	17	18	79	#
127	3.92619	15	16	17	18	19	79	#
128	3.92619	16	17	18	19	20	79	#
129	3.92619	17	18	19	20	21	79	#
130	3.92619	18	19	20	21	22	79	#
131	3.92619	19	20	21	22	23	79	#
132	3.92619	20	21	22	23	24	79	#
133	3.92619	21	22	23	24	25	79	#
134	3.92619	22	23	24	25	26	79	#
135	3.92619	23	24	25	26	27	79	#
136	3.92619	24	25	26	27	28	79	#
137	3.92619	25	26	27	28	29	79	#
138	3.92619	26	27	28	29	30	79	#
139	3.92619	27	28	29	30	31	79	#
140	3.92619	28	29	30	31	32	79	#
141	3.92619	29	30	31	32	33	79	#
142	3.92619	30	31	32	33	34	79	#
143	3.92619	31	32	33	34	35	79	#
144	3.92619	32	33	34	35	36	79	#
145	3.92619	33	34	35	36	37	79	#
146	3.92619	34	35	36	37	38	79	#
147	3.92619	35	36	37	38	39	79	#
148	3.92619	36	37	38	39	40	79	#
149	3.92619	37	38	39	40	41	79	#
150	3.92619	38	39	40	41	42	79	#
151	3.92619	39	40	41	42	43	79	#
152	3.92619	40	41	42	43	44	79	#
153	3.92619	41	42	43	44	45	79	#
154	3.92619	42	43	44	45	46	79	#
155	3.92619	43	44	45	46	47	79	#
156	3.92619	44	45	46	47	48	79	#
157	3.92619	45	46	47	48	49	79	#
158	3.92619	46	47	48	49	50	79	#
159	3.92619	47	48	49	50	51	79	#
160	3.92619	48	49	50	51	52	79	#
161	3.92619	49	50	51	52	53	79	#
162	3.92619	50	51	52	53	54	79	#
163	3.92619	51	52	53	54	55	79	#
164	3.92619	52	53	54	55	56	79	#
165	3.92619	53	54	55	56	57	79	#
166	3.92619	54	55	56	57	58	79	#
167	3.92619	55	56	57	58	59	79	#
168	3.92619	56	57	58	59	60	79	#
169	3.92619	57	58	59	60	61	79	#
170	3.92619	58	59	60	61	62	79	#
171	3.92619	59	60	61	62	63	79	#
172	3.92619	60	61	62	63	64	79	#
173	3.92619	61	62	63	64	65	79	#
174	3.92619	62	63	64	65	66	79	#
175	3.86759	63	64	65	66	67	79	#
176	20.3146	0	1	2	3	4	5	6	7	8	9	80	#
177	20.3146	1	2	3	4	5	6	7	8	9	10	80	#
178	20.3146	2	3	4	5	6	7	8	9	10	11	80	#
179	20.3146	3	4	5	6	7	8	9	10	11	12	80	#
180	20.3146	4	5	6	7	8	9	10	11	12	13	80	#
181	20.3146	5	6	7	8	9	10	11	12	13	14	80	#
182	20.3146	6	7	8	9	10	11	12	13	14	15	80	#
183	20.3146	7	8	9	10	11	12	13	14	15	16	80	#
184	20.3146	8	9	10	11	12	13	14	15	16	17	80	#
185	20.3146	9	10	11	12	13	14	15	16	17	18	80	#
186	20.3146	10	11	12	13	14	15	16	17	18	19	80	#
187	20.3146	11	12	13	14	15	16	17	18	19	20	80	#
188	20.3146	12	13	14	15	16	17	18	19	20	21	80	#
189	20.3146	13	14	15	16	17	18	19	20	21	22	80	#
190	20.3146	14	15	16	17	18	19	20	21	22	23	80	#
191	20.3146	15	16	17	18	19	20	21	22	23	24	80	#
192	20.3146	16	17	18	19	20	21	22	23	24	25	80	#
193	20.3146	17	18	19	20	21	22	23	24	25	26	80	#
194	20.3146	18	19	20	21	22	23	24	25	26	27	80	#
195	20.3146	19	20	21	22	23	24	25	26	27	28	80	#
196	20.3146	20	21	22	23	24	25	26	27	28	29	80	#
197	20.3146	21	22	23	24	25	26	27	28	29	30	80	#
198	20.3146	22	23	24	25	26	27	28	29	30	31	80	#
199	20.3146	23	24	25	26	27	28	29	30	31	32	80	#
200	20.3146	24	25	26	27	28	29	30	31	32	33	80	#
201	20.3146	25	26	27	28	29	30	31	32	33	34	80	#
202	20.3146	26	27	28	29	30	31	32	33	34	35	80	#
203	20.3146	27	28	29	30	31	32	33	34	35	36	80	#
204	20.3146	28	29	30	31	32	33	34	35	36	37	80	#
205	20.3146	29	30	31	32	33	34	35	36	37	38	80	#
206	20.3146	30	31	32	33	34	35	36	37	38	39	80	#
207	20.3146	31	32	33	34	35	36	37	38	39	40	80	#
208	20.3146	32	33	34	35	36	37	38	39	40	41	80	#
209	20.3146	33	34	35	36	37	38	39	40	41	42	80	#
210	20.3146	34	35	36	37	38	39	40	41	42	43	80	#
211	20.3146	35	36	37	38	39	40	41	42	43	44	80	#
212	20.3146	36	37	38	39	40	41	42	43	44	45	80	#
213	20.3146	37	38	39	40	41	42	43	44	45	46	80	#
214	20.3146	38	39	40	41	42	43	44	45	46	47	80	#
215	20.3146	39	40	41	42	43	44	45	46	47	48	80	#
216	20.3146	40	41	42	43	44	45	46	47	48	49	80	#
217	20.3146	41	42	43	44	45	46	47	48	49	50	80	#
218	20.3146	42	43	44	45	46	47	48	49	50	51	80	#
219	20.3146	43	44	45	46	47	48	49	50	51	52	80	#
220	20.3146	44	45	46	47	48	49	50	51	52	53	80	#
221	20.3146	45	46	47	48	49	50	51	52	53	54	80	#
222	20.3146	46	47	48	49	50	51	52	53	54	55	80	#
223	20.3146	47	48	49	50	51	52	53	54	55	56	80	#
224	20.3146	48	49	50	51	52	53	54	55	56	57	80	#
225	20.3146	49	50	51	52	53	54	55	56	57	58	80	#
226	20.3146	50	51	52	53	54	55	56	57	58	59	80	#
227	20.3146	51	52	53	54	55	56	57	58	59	60	80	#
228	20.3146	52	53	54	55	56	57	58	59	60	61	80	#
229	20.3146	53	54	55	56	57	58	59	60	61	62	80	#
