131	5.74078	7	8	9	10	11	12	13	66	#
132	5.74078	8	9	10	11	12	13	14	66	#
133	5.74078	9	10	11	12	13	14	15	66	#
134	5.74078	10	11	12	13	14	15	16	66	#
135	5.74078	11	12	13	14	15	16	17	66	#
136	5.74078	12	13	14	15	16	17	18	66	#
137	5.74078	13	14	15	16	17	18	19	66	#
138	5.74078	14	15	16	17	18	19	20	66	#
139	5.74078	15	16	17	18	19	20	21	66	#
140	5.74078	16	17	18	19	20	21	22	66	#
141	5.74078	17	18	19	20	21	22	23	66	#
142	5.74078	18	19	20	21	22	23	24	66	#
143	5.74078	19	20	21	22	23	24	25	66	#
144	5.74078	20	21	22	23	24	25	26	66	#
145	5.74078	21	22	23	24	25	26	27	66	#
146	5.74078	22	23	24	25	26	27	28	66	#
147	5.74078	23	24	25	26	27	28	29	66	#
148	5.74078	24	25	26	27	28	29	30	66	#
149	5.74078	25	26	27	28	29	30	31	66	#
150	5.74078	26	27	28	29	30	31	32	66	#
151	5.74078	27	28	29	30	31	32	33	66	#
152	5.74078	28	29	30	31	32	33	34	66	#
153	5.74078	29	30	31	32	33	34	35	66	#
154	5.74078	30	31	32	33	34	35	36	66	#
155	5.74078	31	32	33	34	35	36	37	66	#
156	5.74078	32	33	34	35	36	37	38	66	#
157	5.07325	33	34	35	36	37	38	39	66	#
158	5.07325	34	35	36	37	38	39	40	66	#
159	5.07325	35	36	37	38	39	40	41	66	#
160	5.07325	36	37	38	39	40	41	42	66	#
161	5.07325	37	38	39	40	41	42	43	66	#
162	4.27744	38	39	40	41	42	43	44	66	#
163	4.27744	39	40	41	42	43	44	45	66	#
164	4.27744	40	41	42	43	44	45	46	66	#
165	4.27744	41	42	43	44	45	46	47	66	#
166	4.27744	42	43	44	45	46	47	48	66	#
167	4.27744	43	44	45	46	47	48	49	66	#
168	4.27744	44	45	46	47	48	49	50	66	#
169	4.27744	45	46	47	48	49	50	51	66	#
170	3.46269	46	47	48	49	50	51	52	66	#
171	3.46269	47	48	49	50	51	52	53	66	#
172	3.46269	48	49	50	51	52	53	54	66	#
173	3.46269	49	50	51	52	53	54	55	66	#
174	3.46269	50	51	52	53	54	55	56	66	#
175	3.46269	51	52	53	54	55	56	57	66	#
176	3.46269	52	53	54	55	56	57	58	66	#
177	3.46269	53	54	55	56	57	58	59	66	#
178	3.46269	54	55	56	57	58	59	60	66	#
179	3.46269	55	56	57	58	59	60	61	66	#
180	3.46269	56	57	58	59	60	61	62	66	#
181	3.46269	57	58	59	60	61	62	63	66	#
182	7.57309	0	1	2	3	67	#
183	7.57309	1	2	3	4	67	#
184	7.57309	2	3	4	5	67	#
185	7.57309	3	4	5	6	67	#
186	7.57309	4	5	6	7	67	#
187	7.57309	5	6	7	8	67	#
188	7.57309	6	7	8	9	67	#
189	7.57309	7	8	9	10	67	#
190	7.57309	8	9	10	11	67	#
191	7.57309	9	10	11	12	67	#
192	7.57309	10	11	12	13	67	#
193	7.57309	11	12	13	14	67	#
194	7.57309	12	13	14	15	67	#
195	7.57309	13	14	15	16	67	#
196	7.57309	14	15	16	17	67	#
197	7.57309	15	16	17	18	67	#
198	7.57309	16	17	18	19	67	#
199	7.57309	17	18	19	20	67	#
200	7.57309	18	19	20	21	67	#
201	7.57309	19	20	21	22	67	#
202	7.57309	20	21	22	23	67	#
203	7.57309	21	22	23	24	67	#
204	5.34374	0	1	2	3	68	#
205	5.34374	1	2	3	4	68	#
206	5.34374	2	3	4	5	68	#
207	5.34374	3	4	5	6	68	#
208	5.34374	4	5	6	7	68	#
209	5.34374	5	6	7	8	68	#
210	5.34374	6	7	8	9	68	#
211	5.34374	7	8	9	10	68	#
212	5.34374	8	9	10	11	68	#
213	5.34374	9	10	11	12	68	#
214	5.34374	10	11	12	13	68	#
215	5.34374	11	12	13	14	68	#
216	5.34374	12	13	14	15	68	#
217	5.34374	13	14	15	16	68	#
218	5.34374	14	15	16	17	68	#
219	5.34374	15	16	17	18	68	#
220	5.34374	16	17	18	19	68	#
221	5.34374	17	18	19	20	68	#
222	5.34374	18	19	20	21	68	#
223	5.34374	19	20	21	22	68	#
224	5.34374	20	21	22	23	68	#
225	5.34374	21	22	23	24	68	#
226	5.34374	22	23	24	25	68	#
227	5.34374	23	24	25	26	68	#
228	5.34374	24	25	26	27	68	#
229	5.34374	25	26	27	28	68	#
230	5.34374	26	27	28	29	68	#
231	5.34374	27	28	29	30	68	#
232	5.34374	28	29	30	31	68	#
233	5.34374	29	30	31	32	68	#
234	5.34374	30	31	32	33	68	#
235	5.34374	31	32	33	34	68	#
236	4.27229	0	1	2	69	#
237	4.27229	1	2	3	69	#
238	4.27229	2	3	4	69	#
239	4.27229	3	4	5	69	#
240	4.27229	4	5	6	69	#
241	4.27229	5	6	7	69	#
242	4.27229	6	7	8	69	#
243	4.27229	7	8	9	69	#
244	4.27229	8	9	10	69	#
245	4.27229	9	10	11	69	#
246	4.27229	10	11	12	69	#
247	4.27229	11	12	13	69	#
248	4.27229	12	13	14	69	#
249	4.27229	13	14	15	69	#
250	4.27229	14	15	16	69	#
251	4.27229	15	16	17	69	#
252	4.27229	16	17	18	69	#
253	4.27229	17	18	19	69	#
254	4.27229	18	19	20	69	#
255	4.27229	19	20	21	69	#
256	4.27229	20	21	22	69	#
257	4.27229	21	22	23	69	#
258	4.27229	22	23	24	69	#
259	4.27229	23	24	25	69	#
260	4.27229	24	25	26	69	#
261	4.27229	25	26	27	69	#
262	4.27229	26	27	28	69	#
263	4.27229	27	28	29	69	#
264	4.27229	28	29	30	69	#
265	4.27229	29	30	31	69	#
266	4.27229	30	31	32	69	#
267	4.27229	31	32	33	69	#
268	4.27229	32	33	34	69	#
269	4.27229	33	34	35	69	#
270	4.27229	34	35	36	69	#
271	4.27229	35	36	37	69	#
272	4.27229	36	37	38	69	#
273	4.27229	37	38	39	69	#
274	4.27229	38	39	40	69	#
275	4.27229	39	40	41	69	#
276	4.27229	40	41	42	69	#
277	4.27229	41	42	43	69	#
278	4.27229	42	43	44	69	#
279	4.27229	43	44	45	69	#
280	4.27229	44	45	46	69	#
281	4.27229	45	46	47	69	#
282	4.27229	46	47	48	69	#
283	4.27229	47	48	49	69	#
284	4.27229	48	49	50	69	#
285	4.27229	49	50	51	69	#
286	4.27229	50	51	52	69	#
287	4.27229	51	52	53	69	#
288	4.27229	52	53	54	69	#
289	4.27229	53	54	55	69	#
290	4.27229	54	55	56	69	#
291	4.27229	55	56	57	69	#
292	4.27229	56	57	58	69	#
293	4.27229	57	58	59	69	#
294	4.27229	58	59	60	69	#
295	4.27229	59	60	61	69	#
296	4.27229	60	61	62	69	#
297	4.20448	61	62	63	69	#
298	12.6038	0	1	2	3	4	5	6	70	#
299	12.6038	1	2	3	4	5	6	7	70	#
300	12.6038	2	3	4	5	6	7	8	70	#
301	12.6038	3	4	5	6	7	8	9	70	#
302	12.6038	4	5	6	7	8	9	10	70	#
303	12.6038	5	6	7	8	9	10	11	70	#
304	12.6038	6	7	8	9	10	11	12	70	#
305	12.6038	7	8	9	10	11	12	13	70	#
306	12.6038	8	9	10	11	12	13	14	70	#
307	12.6038	9	10	11	12	13	14	15	70	#
308	12.6038	10	11	12	13	14	15	16	70	#
309	12.6038	11	12	13	14	15	16	17	70	#
310	12.6038	12	13	14	15	16	17	18	70	#
311	12.6038	13	14	15	16	17	18	19	70	#
312	12.6038	14	15	16	17	18	19	20	70	#
313	12.6038	15	16	17	18	19	20	21	70	#
314	12.6038	16	17	18	19	20	21	22	70	#
315	12.6038	17	18	19	20	21	22	23	70	#
316	12.6038	18	19	20	21	22	23	24	70	#
317	12.6038	19	20	21	22	23	24	25	70	#
318	12.6038	20	21	22	23	24	25	26	70	#
319	12.6038	21	22	23	24	25	26	27	70	#
320	12.6038	22	23	24	25	26	27	28	70	#
321	12.6038	23	24	25	26	27	28	29	70	#
322	12.6038	24	25	26	27	28	29	30	70	#
323	12.6038	25	26	27	28	29	30	31	70	#
324	12.6038	26	27	28	29	30	31	32	70	#
325	12.6038	27	28	29	30	31	32	33	70	#
326	12.6038	28	29	30	31	32	33	34	70	#
327	12.6038	29	30	31	32	33	34	35	70	#
328	12.6038	30	31	32	33	34	35	36	70	#
329	12.6038	31	32	33	34	35	36	37	70	#
330	12.6038	32	33	34	35	36	37	38	70	#
331	12.6038	33	34	35	36	37	38	39	70	#
332	12.6038	34	35	36	37	38	39	40	70	#
333	12.6038	35	36	37	38	39	40	41	70	#
334	12.6038	36	37	38	39	40	41	42	70	#
335	10.5872	37	38	39	40	41	42	43	70	#
336	10.5872	38	39	40	41	42	43	44	70	#
337	10.5872	39	40	41	42	43	44	45	70	#
338	10.5872	40	41	42	43	44	45	46	70	#
339	10.5872	41	42	43	44	45	46	47	70	#
340	10.5872	42	43	44	45	46	47	48	70	#
341	10.5872	43	44	45	46	47	48	49	70	#
342	10.5872	44	45	46	47	48	49	50	70	#
343	9.45282	45	46	47	48	49	50	51	70	#
344	9.45282	46	47	48	49	50	51	52	70	#
345	9.45282	47	48	49	50	51	52	53	70	#
346	9.45282	48	49	50	51	52	53	54	70	#
347	9.45282	49	50	51	52	53	54	55	70	#
348	9.45282	50	51	52	53	54	55	56	70	#
349	2.836	0	1	2	71	#
350	2.836	1	2	3	71	#
351	2.836	2	3	4	71	#
352	2.836	3	4	5	71	#
353	2.836	4	5	6	71	#
354	2.836	5	6	7	71	#
355	2.836	6	7	8	71	#
356	2.836	7	8	9	71	#
357	2.836	8	9	10	71	#
358	2.836	9	10	11	71	#
359	2.836	10	11	12	71	#
360	2.836	11	12	13	71	#
361	2.836	12	13	14	71	#
362	2.836	13	14	15	71	#
363	2.836	14	15	16	71	#
364	2.836	15	16	17	71	#
365	2.836	16	17	18	71	#
366	2.836	17	18	19	71	#
367	2.836	18	19	20	71	#
368	2.836	19	20	21	71	#
369	2.836	20	21	22	71	#
370	2.836	21	22	23	71	#
371	2.836	22	23	24	71	#
372	2.836	23	24	25	71	#
373	2.836	24	25	26	71	#
374	2.836	25	26	27	71	#
375	2.836	26	27	28	71	#
376	2.836	27	28	29	71	#
377	2.836	28	29	30	71	#
378	2.836	29	30	31	71	#
379	2.836	30	31	32	71	#
380	2.836	31	32	33	71	#
381	2.836	32	33	34	71	#
382	2.836	33	34	35	71	#
383	1.7725	34	35	36	71	#
384	1.7725	35	36	37	71	#
385	1.7725	36	37	38	71	#
386	1.7725	37	38	39	71	#
387	1.7725	38	39	40	71	#
388	1.7725	39	40	41	71	#
389	1.7725	40	41	42	71	#
390	1.7725	41	42	43	71	#
391	1.7725	42	43	44	71	#
392	1.7725	43	44	45	71	#
393	1.7725	44	45	46	71	#
394	1.7725	45	46	47	71	#
395	1.7725	46	47	48	71	#
396	1.7725	47	48	49	71	#
397	1.7725	48	49	50	71	#
398	1.7725	49	50	51	71	#
399	1.7725	50	51	52	71	#
400	1.7725	51	52	53	71	#
401	1.7725	52	53	54	71	#
402	1.7725	53	54	55	71	#
403	1.7725	54	55	56	71	#
404	1.71138	55	56	57	71	#
405	1.71138	56	57	58	71	#
406	1.62721	57	58	59	71	#
407	1.62721	58	59	60	71	#
408	1.62721	59	60	61	71	#
409	1.60097	60	61	62	71	#
410	1.57555	61	62	63	71	#
411	19.9835	0	1	2	3	4	5	6	7	8	72	#
412	19.9835	1	2	3	4	5	6	7	8	9	72	#
413	19.9835	2	3	4	5	6	7	8	9	10	72	#
414	19.9835	3	4	5	6	7	8	9	10	11	72	#
415	19.9835	4	5	6	7	8	9	10	11	12	72	#
416	19.9835	5	6	7	8	9	10	11	12	13	72	#
417	19.9835	6	7	8	9	10	11	12	13	14	72	#
418	19.9835	7	8	9	10	11	12	13	14	15	72	#
419	19.9835	8	9	10	11	12	13	14	15	16	72	#
420	19.9835	9	10	11	12	13	14	15	16	17	72	#
421	19.9835	10	11	12	13	14	15	16	17	18	72	#
422	19.9835	11	12	13	14	15	16	17	18	19	72	#
423	19.9835	12	13	14	15	16	17	18	19	20	72	#
424	19.9835	13	14	15	16	17	18	19	20	21	72	#
425	19.9835	14	15	16	17	18	19	20	21	22	72	#
426	19.9835	15	16	17	18	19	20	21	22	23	72	#
427	19.9835	16	17	18	19	20	21	22	23	24	72	#
428	19.9835	17	18	19	20	21	22	23	24	25	72	#
429	19.9835	18	19	20	21	22	23	24	25	26	72	#
430	19.9835	19	20	21	22	23	24	25	26	27	72	#
431	19.9835	20	21	22	23	24	25	26	27	28	72	#
432	19.9835	21	22	23	24	25	26	27	28	29	72	#
433	16.0978	22	23	24	25	26	27	28	29	30	72	#
434	16.0978	23	24	25	26	27	28	29	30	31	72	#
435	16.0978	24	25	26	27	28	29	30	31	32	72	#
436	16.0978	25	26	27	28	29	30	31	32	33	72	#
437	16.0978	26	27	28	29	30	31	32	33	34	72	#
438	16.0978	27	28	29	30	31	32	33	34	35	72	#
439	16.0978	28	29	30	31	32	33	34	35	36	72	#
440	14.8596	29	30	31	32	33	34	35	36	37	72	#
441	14.8596	30	31	32	33	34	35	36	37	38	72	#
442	14.8596	31	32	33	34	35	36	37	38	39	72	#
443	14.6249	0	1	2	3	4	5	6	73	#
444	14.6249	1	2	3	4	5	6	7	73	#
445	14.6249	2	3	4	5	6	7	8	73	#
446	14.6249	3	4	5	6	7	8	9	73	#
447	14.6249	4	5	6	7	8	9	10	73	#
448	14.6249	5	6	7	8	9	10	11	73	#
449	14.6249	6	7	8	9	10	11	12	73	#
450	14.6249	7	8	9	10	11	12	13	73	#
451	14.6249	8	9	10	11	12	13	14	73	#
452	14.6249	9	10	11	12	13	14	15	73	#
453	14.6249	10	11	12	13	14	15	16	73	#
454	14.6249	11	12	13	14	15	16	17	73	#
455	14.6249	12	13	14	15	16	17	18	73	#
456	14.6249	13	14	15	16	17	18	19	73	#
457	14.6249	14	15	16	17	18	19	20	73	#
458	14.6249	15	16	17	18	19	20	21	73	#
459	14.6249	16	17	18	19	20	21	22	73	#
460	14.6249	17	18	19	20	21	22	23	73	#
461	14.6249	18	19	20	21	22	23	24	73	#
462	14.6249	19	20	21	22	23	24	25	73	#
463	14.6249	20	21	22	23	24	25	26	73	#
464	14.6249	21	22	23	24	25	26	27	73	#
465	14.6249	22	23	24	25	26	27	28	73	#
466	14.6249	23	24	25	26	27	28	29	73	#
467	14.6249	24	25	26	27	28	29	30	73	#
468	14.6249	25	26	27	28	29	30	31	73	#
469	14.6249	26	27	28	29	30	31	32	73	#
470	14.6249	27	28	29	30	31	32	33	73	#
471	14.6249	28	29	30	31	32	33	34	73	#
472	14.6249	29	30	31	32	33	34	35	73	#
473	14.6249	30	31	32	33	34	35	36	73	#
474	14.6249	31	32	33	34	35	36	37	73	#
475	14.6249	32	33	34	35	36	37	38	73	#
476	14.6249	33	34	35	36	37	38	39	73	#
477	14.6249	34	35	36	37	38	39	40	73	#
478	14.6249	35	36	37	38	39	40	41	73	#
479	14.6249	36	37	38	39	40	41	42	73	#
480	14.6249	37	38	39	40	41	42	43	73	#
481	14.6249	38	39	40	41	42	43	44	73	#
482	14.6249	39	40	41	42	43	44	45	73	#
483	14.6249	40	41	42	43	44	45	46	73	#
484	14.6249	41	42	43	44	45	46	47	73	#
485	14.6249	42	43	44	45	46	47	48	73	#
486	14.6249	43	44	45	46	47	48	49	73	#
487	14.6249	44	45	46	47	48	49	50	73	#
488	14.6249	45	46	47	48	49	50	51	73	#
489	14.0548	0	1	2	3	4	5	6	7	74	#
490	14.0548	1	2	3	4	5	6	7	8	74	#
491	14.0548	2	3	4	5	6	7	8	9	74	#
492	14.0548	3	4	5	6	7	8	9	10	74	#
493	14.0548	4	5	6	7	8	9	10	11	74	#
494	14.0548	5	6	7	8	9	10	11	12	74	#
495	14.0548	6	7	8	9	10	11	12	13	74	#
496	14.0548	7	8	9	10	11	12	13	14	74	#
497	14.0548	8	9	10	11	12	13	14	15	74	#
498	14.0548	9	10	11	12	13	14	15	16	74	#
499	14.0548	10	11	12	13	14	15	16	17	74	#
500	14.0548	11	12	13	14	15	16	17	18	74	#
501	14.0548	12	13	14	15	16	17	18	19	74	#
502	14.0548	13	14	15	16	17	18	19	20	74	#
503	14.0548	14	15	16	17	18	19	20	21	74	#
504	14.0548	15	16	17	18	19	20	21	22	74	#
505	14.0548	16	17	18	19	20	21	22	23	74	#
506	14.0548	17	18	19	20	21	22	23	24	74	#
507	14.0548	18	19	20	21	22	23	24	25	74	#
508	14.0548	19	20	21	22	23	24	25	26	74	#
509	14.0548	20	21	22	23	24	25	26	27	74	#
510	14.0548	21	22	23	24	25	26	27	28	74	#
511	14.0548	22	23	24	25	26	27	28	29	74	#
512	14.0548	23	24	25	26	27	28	29	30	74	#
513	14.0548	24	25	26	27	28	29	30	31	74	#
514	14.0548	25	26	27	28	29	30	31	32	74	#
515	14.0548	26	27	28	29	30	31	32	33	74	#
516	14.0548	27	28	29	30	31	32	33	34	74	#
517	14.0548	28	29	30	31	32	33	34	35	74	#
518	14.0548	29	30	31	32	33	34	35	36	74	#
519	14.0548	30	31	32	33	34	35	36	37	74	#
520	14.0548	31	32	33	34	35	36	37	38	74	#
521	14.0548	32	33	34	35	36	37	38	39	74	#
522	14.0548	33	34	35	36	37	38	39	40	74	#
523	14.0548	34	35	36	37	38	39	40	41	74	#
524	14.0548	35	36	37	38	39	40	41	42	74	#
525	14.0548	36	37	38	39	40	41	42	43	74	#
526	14.0548	37	38	39	40	41	42	43	44	74	#
527	14.0548	38	39	40	41	42	43	44	45	74	#
528	14.0548	39	40	41	42	43	44	45	46	74	#
529	14.0548	40	41	42	43	44	45	46	47	74	#
530	14.0548	41	42	43	44	45	46	47	48	74	#
531	14.0548	42	43	44	45	46	47	48	49	74	#
532	14.0548	43	44	45	46	47	48	49	50	74	#
533	14.0548	44	45	46	47	48	49	50	51	74	#
534	11.3777	45	46	47	48	49	50	51	52	74	#
535	11.3777	46	47	48	49	50	51	52	53	74	#
536	11.3777	47	48	49	50	51	52	53	54	74	#
537	11.3777	48	49	50	51	52	53	54	55	74	#
538	11.3777	49	50	51	52	53	54	55	56	74	#
539	11.3777	50	51	52	53	54	55	56	57	74	#
540	11.3777	51	52	53	54	55	56	57	58	74	#
541	11.3777	52	53	54	55	56	57	58	59	74	#
542	11.3777	53	54	55	56	57	58	59	60	74	#
543	11.3777	54	55	56	57	58	59	60	61	74	#
544	11.3777	55	56	57	58	59	60	61	62	74	#
545	11.3777	56	57	58	59	60	61	62	63	74	#
