142	9.86883	4	5	6	7	8	67	#
143	9.86883	5	6	7	8	9	67	#
144	9.86883	6	7	8	9	10	67	#
145	9.86883	7	8	9	10	11	67	#
146	9.86883	8	9	10	11	12	67	#
147	9.86883	9	10	11	12	13	67	#
148	9.86883	10	11	12	13	14	67	#
149	9.86883	11	12	13	14	15	67	#
150	9.86883	12	13	14	15	16	67	#
151	9.86883	13	14	15	16	17	67	#
152	9.86883	14	15	16	17	18	67	#
153	9.86883	15	16	17	18	19	67	#
154	9.86883	16	17	18	19	20	67	#
155	9.86883	17	18	19	20	21	67	#
156	9.86883	18	19	20	21	22	67	#
157	9.86883	19	20	21	22	23	67	#
158	9.86883	20	21	22	23	24	67	#
159	9.86883	21	22	23	24	25	67	#
160	9.86883	22	23	24	25	26	67	#
161	9.86883	23	24	25	26	27	67	#
162	9.86883	24	25	26	27	28	67	#
163	9.86883	25	26	27	28	29	67	#
164	9.86883	26	27	28	29	30	67	#
165	9.86883	27	28	29	30	31	67	#
166	9.86883	28	29	30	31	32	67	#
167	9.86883	29	30	31	32	33	67	#
168	9.86883	30	31	32	33	34	67	#
169	9.86883	31	32	33	34	35	67	#
170	9.86883	32	33	34	35	36	67	#
171	9.86883	33	34	35	36	37	67	#
172	9.86883	34	35	36	37	38	67	#
173	9.86883	35	36	37	38	39	67	#
174	9.86883	36	37	38	39	40	67	#
175	9.86883	37	38	39	40	41	67	#
176	9.86883	38	39	40	41	42	67	#
177	9.86883	39	40	41	42	43	67	#
178	9.86883	40	41	42	43	44	67	#
179	9.86883	41	42	43	44	45	67	#
180	9.86883	42	43	44	45	46	67	#
181	9.86883	43	44	45	46	47	67	#
182	9.86883	44	45	46	47	48	67	#
183	9.86883	45	46	47	48	49	67	#
184	9.86883	46	47	48	49	50	67	#
185	9.86883	47	48	49	50	51	67	#
186	9.86883	48	49	50	51	52	67	#
187	9.86883	49	50	51	52	53	67	#
188	9.86883	50	51	52	53	54	67	#
189	9.86883	51	52	53	54	55	67	#
190	9.86883	52	53	54	55	56	67	#
191	9.86883	53	54	55	56	57	67	#
192	9.86883	54	55	56	57	58	67	#
193	9.86883	55	56	57	58	59	67	#
194	9.24224	56	57	58	59	60	67	#
195	9.24224	57	58	59	60	61	67	#
196	9.24224	58	59	60	61	62	67	#
197	9.24224	59	60	61	62	63	67	#
198	5.07895	0	1	2	3	68	#
199	5.07895	1	2	3	4	68	#
200	5.07895	2	3	4	5	68	#
201	5.07895	3	4	5	6	68	#
202	5.07895	4	5	6	7	68	#
203	5.07895	5	6	7	8	68	#
204	5.07895	6	7	8	9	68	#
205	5.07895	7	8	9	10	68	#
206	5.07895	8	9	10	11	68	#
207	5.07895	9	10	11	12	68	#
208	5.07895	10	11	12	13	68	#
209	5.07895	11	12	13	14	68	#
210	5.07895	12	13	14	15	68	#
211	5.07895	13	14	15	16	68	#
212	5.07895	14	15	16	17	68	#
213	5.07895	15	16	17	18	68	#
214	5.07895	16	17	18	19	68	#
215	5.07895	17	18	19	20	68	#
216	5.07895	18	19	20	21	68	#
217	5.07895	19	20	21	22	68	#
218	5.07895	20	21	22	23	68	#
219	5.07895	21	22	23	24	68	#
220	5.07895	22	23	24	25	68	#
221	5.07895	23	24	25	26	68	#
222	5.07895	24	25	26	27	68	#
223	5.07895	25	26	27	28	68	#
224	5.07895	26	27	28	29	68	#
225	5.07895	27	28	29	30	68	#
226	5.07895	28	29	30	31	68	#
227	5.07895	29	30	31	32	68	#
228	5.07895	30	31	32	33	68	#
229	5.07895	31	32	33	34	68	#
230	5.07895	32	33	34	35	68	#
231	5.07895	33	34	35	36	68	#
232	4.57105	34	35	36	37	68	#
233	4.57105	35	36	37	38	68	#
234	4.57105	36	37	38	39	68	#
235	4.57105	37	38	39	40	68	#
236	3.65684	38	39	40	41	68	#
237	3.65684	39	40	41	42	68	#
238	3.65684	40	41	42	43	68	#
239	3.65684	41	42	43	44	68	#
240	3.65684	42	43	44	45	68	#
241	3.65684	43	44	45	46	68	#
242	3.65684	44	45	46	47	68	#
243	3.65684	45	46	47	48	68	#
244	3.65684	46	47	48	49	68	#
245	3.65684	47	48	49	50	68	#
246	3.09902	48	49	50	51	68	#
247	3.09902	49	50	51	52	68	#
248	3.09902	50	51	52	53	68	#
249	3.09902	51	52	53	54	68	#
250	3.09902	52	53	54	55	68	#
251	3.09902	53	54	55	56	68	#
252	3.09902	54	55	56	57	68	#
253	3.09902	55	56	57	58	68	#
254	3.09902	56	57	58	59	68	#
255	12.4639	0	1	2	3	4	5	6	7	69	#
256	12.4639	1	2	3	4	5	6	7	8	69	#
257	12.4639	2	3	4	5	6	7	8	9	69	#
258	12.4639	3	4	5	6	7	8	9	10	69	#
259	12.4639	4	5	6	7	8	9	10	11	69	#
260	12.4639	5	6	7	8	9	10	11	12	69	#
261	12.4639	6	7	8	9	10	11	12	13	69	#
262	12.4639	7	8	9	10	11	12	13	14	69	#
263	12.4639	8	9	10	11	12	13	14	15	69	#
264	12.4639	9	10	11	12	13	14	15	16	69	#
265	12.4639	10	11	12	13	14	15	16	17	69	#
266	12.4639	11	12	13	14	15	16	17	18	69	#
267	12.4639	12	13	14	15	16	17	18	19	69	#
268	12.4639	13	14	15	16	17	18	19	20	69	#
269	12.4639	14	15	16	17	18	19	20	21	69	#
270	12.4639	15	16	17	18	19	20	21	22	69	#
271	12.4639	16	17	18	19	20	21	22	23	69	#
272	11.3166	0	1	2	3	4	5	70	#
273	11.3166	1	2	3	4	5	6	70	#
274	11.3166	2	3	4	5	6	7	70	#
275	11.3166	3	4	5	6	7	8	70	#
276	11.3166	4	5	6	7	8	9	70	#
277	11.3166	5	6	7	8	9	10	70	#
278	11.3166	6	7	8	9	10	11	70	#
279	11.3166	7	8	9	10	11	12	70	#
280	11.3166	8	9	10	11	12	13	70	#
281	11.3166	9	10	11	12	13	14	70	#
282	11.3166	10	11	12	13	14	15	70	#
283	11.3166	11	12	13	14	15	16	70	#
284	11.3166	12	13	14	15	16	17	70	#
285	11.3166	13	14	15	16	17	18	70	#
286	11.3166	14	15	16	17	18	19	70	#
287	11.3166	15	16	17	18	19	20	70	#
288	11.3166	16	17	18	19	20	21	70	#
289	11.3166	17	18	19	20	21	22	70	#
290	11.3166	18	19	20	21	22	23	70	#
291	11.3166	19	20	21	22	23	24	70	#
292	11.3166	20	21	22	23	24	25	70	#
293	11.3166	21	22	23	24	25	26	70	#
294	11.3166	22	23	24	25	26	27	70	#
295	11.3166	23	24	25	26	27	28	70	#
296	11.3166	24	25	26	27	28	29	70	#
297	11.3166	25	26	27	28	29	30	70	#
298	11.3166	26	27	28	29	30	31	70	#
299	11.3166	27	28	29	30	31	32	70	#
300	11.3166	28	29	30	31	32	33	70	#
301	10.6699	29	30	31	32	33	34	70	#
302	10.6699	30	31	32	33	34	35	70	#
303	6.02333	31	32	33	34	35	36	70	#
304	6.02333	32	33	34	35	36	37	70	#
305	6.02333	33	34	35	36	37	38	70	#
306	6.02333	34	35	36	37	38	39	70	#
307	6.02333	35	36	37	38	39	40	70	#
308	6.02333	36	37	38	39	40	41	70	#
309	6.02333	37	38	39	40	41	42	70	#
310	6.02333	38	39	40	41	42	43	70	#
311	6.02333	39	40	41	42	43	44	70	#
312	6.02333	40	41	42	43	44	45	70	#
313	6.02333	41	42	43	44	45	46	70	#
314	6.02333	42	43	44	45	46	47	70	#
315	6.02333	43	44	45	46	47	48	70	#
316	6.02333	44	45	46	47	48	49	70	#
317	6.02333	45	46	47	48	49	50	70	#
318	6.02333	46	47	48	49	50	51	70	#
319	6.02333	47	48	49	50	51	52	70	#
320	6.02333	48	49	50	51	52	53	70	#
321	6.02333	49	50	51	52	53	54	70	#
322	6.02333	50	51	52	53	54	55	70	#
323	6.02333	51	52	53	54	55	56	70	#
324	6.02333	52	53	54	55	56	57	70	#
325	6.02333	53	54	55	56	57	58	70	#
326	6.02333	54	55	56	57	58	59	70	#
327	6.02333	55	56	57	58	59	60	70	#
328	6.02333	56	57	58	59	60	61	70	#
329	6.02333	57	58	59	60	61	62	70	#
330	5.92772	58	59	60	61	62	63	70	#
331	8.28999	0	1	2	3	4	71	#
332	8.28999	1	2	3	4	5	71	#
333	8.28999	2	3	4	5	6	71	#
334	8.28999	3	4	5	6	7	71	#
335	8.28999	4	5	6	7	8	71	#
336	8.28999	5	6	7	8	9	71	#
337	8.28999	6	7	8	9	10	71	#
338	8.28999	7	8	9	10	11	71	#
339	8.28999	8	9	10	11	12	71	#
340	8.28999	9	10	11	12	13	71	#
341	8.28999	10	11	12	13	14	71	#
342	8.28999	11	12	13	14	15	71	#
343	8.28999	12	13	14	15	16	71	#
344	8.28999	13	14	15	16	17	71	#
345	8.28999	14	15	16	17	18	71	#
346	8.28999	15	16	17	18	19	71	#
347	8.28999	16	17	18	19	20	71	#
348	8.28999	17	18	19	20	21	71	#
349	8.28999	18	19	20	21	22	71	#
350	8.28999	19	20	21	22	23	71	#
351	8.28999	20	21	22	23	24	71	#
352	8.28999	21	22	23	24	25	71	#
353	8.28999	22	23	24	25	26	71	#
354	8.28999	23	24	25	26	27	71	#
355	8.28999	24	25	26	27	28	71	#
356	8.28999	25	26	27	28	29	71	#
357	4.145	26	27	28	29	30	71	#
358	4.145	27	28	29	30	31	71	#
359	4.145	28	29	30	31	32	71	#
360	4.145	29	30	31	32	33	71	#
361	4.145	30	31	32	33	34	71	#
362	4.145	31	32	33	34	35	71	#
363	4.145	32	33	34	35	36	71	#
364	4.145	33	34	35	36	37	71	#
365	4.145	34	35	36	37	38	71	#
366	4.145	35	36	37	38	39	71	#
367	4.145	36	37	38	39	40	71	#
368	4.145	37	38	39	40	41	71	#
369	4.145	38	39	40	41	42	71	#
370	4.145	39	40	41	42	43	71	#
371	4.145	40	41	42	43	44	71	#
372	4.145	41	42	43	44	45	71	#
373	4.145	42	43	44	45	46	71	#
374	4.145	43	44	45	46	47	71	#
375	4.145	44	45	46	47	48	71	#
376	4.145	45	46	47	48	49	71	#
377	4.145	46	47	48	49	50	71	#
378	4.145	47	48	49	50	51	71	#
379	4.145	48	49	50	51	52	71	#
380	4.145	49	50	51	52	53	71	#
381	4.145	50	51	52	53	54	71	#
382	4.145	51	52	53	54	55	71	#
383	4.145	52	53	54	55	56	71	#
384	4.145	53	54	55	56	57	71	#
385	4.145	54	55	56	57	58	71	#
386	4.07474	55	56	57	58	59	71	#
387	3.87758	56	57	58	59	60	71	#
388	3.87758	57	58	59	60	61	71	#
389	3.87758	58	59	60	61	62	71	#
390	3.81603	59	60	61	62	63	71	#
391	3.29075	0	1	2	72	#
392	3.29075	1	2	3	72	#
393	3.29075	2	3	4	72	#
394	3.29075	3	4	5	72	#
395	3.29075	4	5	6	72	#
396	3.29075	5	6	7	72	#
397	3.29075	6	7	8	72	#
398	3.29075	7	8	9	72	#
399	3.29075	8	9	10	72	#
400	3.29075	9	10	11	72	#
401	3.29075	10	11	12	72	#
402	3.29075	11	12	13	72	#
403	3.29075	12	13	14	72	#
404	3.29075	13	14	15	72	#
405	3.29075	14	15	16	72	#
406	3.29075	15	16	17	72	#
407	3.29075	16	17	18	72	#
408	3.29075	17	18	19	72	#
409	3.29075	18	19	20	72	#
410	3.29075	19	20	21	72	#
411	3.29075	20	21	22	72	#
412	3.29075	21	22	23	72	#
413	3.29075	22	23	24	72	#
414	3.29075	23	24	25	72	#
415	3.29075	24	25	26	72	#
416	3.29075	25	26	27	72	#
417	3.29075	26	27	28	72	#
418	3.29075	27	28	29	72	#
419	3.29075	28	29	30	72	#
420	3.29075	29	30	31	72	#
421	3.29075	30	31	32	72	#
422	3.29075	31	32	33	72	#
423	3.29075	32	33	34	72	#
424	3.29075	33	34	35	72	#
425	3.29075	34	35	36	72	#
426	3.29075	35	36	37	72	#
427	3.29075	36	37	38	72	#
428	3.29075	37	38	39	72	#
429	3.29075	38	39	40	72	#
430	3.29075	39	40	41	72	#
431	3.29075	40	41	42	72	#
432	3.29075	41	42	43	72	#
433	3.29075	42	43	44	72	#
434	3.29075	43	44	45	72	#
435	3.29075	44	45	46	72	#
436	3.29075	45	46	47	72	#
437	3.29075	46	47	48	72	#
438	3.29075	47	48	49	72	#
439	3.29075	48	49	50	72	#
440	3.29075	49	50	51	72	#
441	3.29075	50	51	52	72	#
442	3.29075	51	52	53	72	#
443	3.29075	52	53	54	72	#
444	3.29075	53	54	55	72	#
445	3.29075	54	55	56	72	#
446	3.29075	55	56	57	72	#
447	3.29075	56	57	58	72	#
448	3.29075	57	58	59	72	#
449	3.29075	58	59	60	72	#
450	3.13405	59	60	61	72	#
451	3.13405	60	61	62	72	#
452	3.13405	61	62	63	72	#
453	12.6578	0	1	2	3	4	5	73	#
454	12.6578	1	2	3	4	5	6	73	#
455	12.6578	2	3	4	5	6	7	73	#
456	12.6578	3	4	5	6	7	8	73	#
457	12.6578	4	5	6	7	8	9	73	#
458	12.6578	5	6	7	8	9	10	73	#
459	12.6578	6	7	8	9	10	11	73	#
460	12.6578	7	8	9	10	11	12	73	#
461	12.6578	8	9	10	11	12	13	73	#
462	12.6578	9	10	11	12	13	14	73	#
463	12.6578	10	11	12	13	14	15	73	#
464	12.6578	11	12	13	14	15	16	73	#
465	12.6578	12	13	14	15	16	17	73	#
466	12.6578	13	14	15	16	17	18	73	#
467	12.6578	14	15	16	17	18	19	73	#
468	12.6578	15	16	17	18	19	20	73	#
469	12.6578	16	17	18	19	20	21	73	#
470	12.6578	17	18	19	20	21	22	73	#
471	12.6578	18	19	20	21	22	23	73	#
472	12.6578	19	20	21	22	23	24	73	#
473	12.6578	20	21	22	23	24	25	73	#
474	12.6578	21	22	23	24	25	26	73	#
475	12.6578	22	23	24	25	26	27	73	#
476	12.6578	23	24	25	26	27	28	73	#
477	12.6578	24	25	26	27	28	29	73	#
478	12.6578	25	26	27	28	29	30	73	#
479	12.6578	26	27	28	29	30	31	73	#
480	12.6578	27	28	29	30	31	32	73	#
481	12.6578	28	29	30	31	32	33	73	#
482	12.6578	29	30	31	32	33	34	73	#
483	12.6578	30	31	32	33	34	35	73	#
484	12.6578	31	32	33	34	35	36	73	#
485	12.6578	32	33	34	35	36	37	73	#
486	12.6578	33	34	35	36	37	38	73	#
487	12.6578	34	35	36	37	38	39	73	#
488	12.6578	35	36	37	38	39	40	73	#
489	12.6578	36	37	38	39	40	41	73	#
490	12.6578	37	38	39	40	41	42	73	#
491	12.6578	38	39	40	41	42	43	73	#
492	12.6578	39	40	41	42	43	44	73	#
493	12.6578	40	41	42	43	44	45	73	#
494	12.6578	41	42	43	44	45	46	73	#
495	12.6578	42	43	44	45	46	47	73	#
496	12.6578	43	44	45	46	47	48	73	#
497	12.6578	44	45	46	47	48	49	73	#
498	12.6578	45	46	47	48	49	50	73	#
499	12.6578	46	47	48	49	50	51	73	#
500	12.6578	47	48	49	50	51	52	73	#
501	12.6578	48	49	50	51	52	53	73	#
502	12.6578	49	50	51	52	53	54	73	#
503	12.6578	50	51	52	53	54	55	73	#
504	12.6578	51	52	53	54	55	56	73	#
505	12.6578	52	53	54	55	56	57	73	#
506	12.6578	53	54	55	56	57	58	73	#
507	12.6578	54	55	56	57	58	59	73	#
508	12.6578	55	56	57	58	59	60	73	#
509	12.6578	56	57	58	59	60	61	73	#
