222	18.6292	27	28	29	30	31	32	33	34	35	36	102	#
223	18.6292	28	29	30	31	32	33	34	35	36	37	102	#
224	18.6292	29	30	31	32	33	34	35	36	37	38	102	#
225	18.6292	30	31	32	33	34	35	36	37	38	39	102	#
226	18.6292	31	32	33	34	35	36	37	38	39	40	102	#
227	18.6292	32	33	34	35	36	37	38	39	40	41	102	#
228	18.6292	33	34	35	36	37	38	39	40	41	42	102	#
229	18.6292	34	35	36	37	38	39	40	41	42	43	102	#
230	18.6292	35	36	37	38	39	40	41	42	43	44	102	#
231	18.6292	36	37	38	39	40	41	42	43	44	45	102	#
232	18.6292	37	38	39	40	41	42	43	44	45	46	102	#
233	18.6292	38	39	40	41	42	43	44	45	46	47	102	#
234	18.6292	39	40	41	42	43	44	45	46	47	48	102	#
235	18.6292	40	41	42	43	44	45	46	47	48	49	102	#
236	18.6292	41	42	43	44	45	46	47	48	49	50	102	#
237	18.6292	42	43	44	45	46	47	48	49	50	51	102	#
238	18.6292	43	44	45	46	47	48	49	50	51	52	102	#
239	18.6292	44	45	46	47	48	49	50	51	52	53	102	#
240	18.6292	45	46	47	48	49	50	51	52	53	54	102	#
241	18.6292	46	47	48	49	50	51	52	53	54	55	102	#
242	18.6292	47	48	49	50	51	52	53	54	55	56	102	#
243	18.6292	48	49	50	51	52	53	54	55	56	57	102	#
244	18.6292	49	50	51	52	53	54	55	56	57	58	102	#
245	18.6292	50	51	52	53	54	55	56	57	58	59	102	#
246	18.6292	51	52	53	54	55	56	57	58	59	60	102	#
247	18.6292	52	53	54	55	56	57	58	59	60	61	102	#
