154	3.55308	93	94	95	96	97	101	#
155	3.55308	94	95	96	97	98	101	#
156	9.50212	0	1	2	3	4	5	6	7	8	102	#
157	9.50212	1	2	3	4	5	6	7	8	9	102	#
158	9.50212	2	3	4	5	6	7	8	9	10	102	#
159	9.50212	3	4	5	6	7	8	9	10	11	102	#
160	9.50212	4	5	6	7	8	9	10	11	12	102	#
161	9.50212	5	6	7	8	9	10	11	12	13	102	#
162	9.50212	6	7	8	9	10	11	12	13	14	102	#
163	9.50212	7	8	9	10	11	12	13	14	15	102	#
164	9.50212	8	9	10	11	12	13	14	15	16	102	#
165	9.50212	9	10	11	12	13	14	15	16	17	102	#
166	9.50212	10	11	12	13	14	15	16	17	18	102	#
167	9.50212	11	12	13	14	15	16	17	18	19	102	#
168	9.50212	12	13	14	15	16	17	18	19	20	102	#
169	9.50212	13	14	15	16	17	18	19	20	21	102	#
170	9.50212	14	15	16	17	18	19	20	21	22	102	#
171	9.50212	15	16	17	18	19	20	21	22	23	102	#
172	9.50212	16	17	18	19	20	21	22	23	24	102	#
173	9.50212	17	18	19	20	21	22	23	24	25	102	#
174	9.50212	18	19	20	21	22	23	24	25	26	102	#
175	9.50212	19	20	21	22	23	24	25	26	27	102	#
176	9.50212	20	21	22	23	24	25	26	27	28	102	#
177	9.50212	21	22	23	24	25	26	27	28	29	102	#
178	9.50212	22	23	24	25	26	27	28	29	30	102	#
179	9.50212	23	24	25	26	27	28	29	30	31	102	#
180	9.50212	24	25	26	27	28	29	30	31	32	102	#
181	9.50212	25	26	27	28	29	30	31	32	33	102	#
182	9.50212	26	27	28	29	30	31	32	33	34	102	#
183	9.50212	27	28	29	30	31	32	33	34	35	102	#
184	9.50212	28	29	30	31	32	33	34	35	36	102	#
185	9.50212	29	30	31	32	33	34	35	36	37	102	#
186	9.50212	30	31	32	33	34	35	36	37	38	102	#
187	9.50212	31	32	33	34	35	36	37	38	39	102	#
188	9.50212	32	33	34	35	36	37	38	39	40	102	#
189	9.50212	33	34	35	36	37	38	39	40	41	102	#
190	9.50212	34	35	36	37	38	39	40	41	42	102	#
191	9.50212	35	36	37	38	39	40	41	42	43	102	#
192	9.50212	36	37	38	39	40	41	42	43	44	102	#
193	9.50212	37	38	39	40	41	42	43	44	45	102	#
194	9.50212	38	39	40	41	42	43	44	45	46	102	#
195	9.50212	39	40	41	42	43	44	45	46	47	102	#
196	9.50212	40	41	42	43	44	45	46	47	48	102	#
197	9.50212	41	42	43	44	45	46	47	48	49	102	#
198	9.50212	42	43	44	45	46	47	48	49	50	102	#
199	9.50212	43	44	45	46	47	48	49	50	51	102	#
200	9.50212	44	45	46	47	48	49	50	51	52	102	#
201	9.50212	45	46	47	48	49	50	51	52	53	102	#
202	9.50212	46	47	48	49	50	51	52	53	54	102	#
203	9.50212	47	48	49	50	51	52	53	54	55	102	#
204	9.50212	48	49	50	51	52	53	54	55	56	102	#
205	9.50212	49	50	51	52	53	54	55	56	57	102	#
206	9.50212	50	51	52	53	54	55	56	57	58	102	#
207	9.50212	51	52	53	54	55	56	57	58	59	102	#
208	9.50212	52	53	54	55	56	57	58	59	60	102	#
209	9.50212	53	54	55	56	57	58	59	60	61	102	#
210	9.50212	54	55	56	57	58	59	60	61	62	102	#
211	9.50212	55	56	57	58	59	60	61	62	63	102	#
212	9.50212	56	57	58	59	60	61	62	63	64	102	#
213	9.50212	57	58	59	60	61	62	63	64	65	102	#
214	9.50212	58	59	60	61	62	63	64	65	66	102	#
215	9.50212	59	60	61	62	63	64	65	66	67	102	#
216	9.50212	60	61	62	63	64	65	66	67	68	102	#
217	9.50212	61	62	63	64	65	66	67	68	69	102	#
218	9.50212	62	63	64	65	66	67	68	69	70	102	#
219	9.50212	63	64	65	66	67	68	69	70	71	102	#
220	9.50212	64	65	66	67	68	69	70	71	72	102	#
221	9.50212	65	66	67	68	69	70	71	72	73	102	#
222	9.50212	66	67	68	69	70	71	72	73	74	102	#
223	9.50212	67	68	69	70	71	72	73	74	75	102	#
224	9.50212	68	69	70	71	72	73	74	75	76	102	#
225	9.50212	69	70	71	72	73	74	75	76	77	102	#
226	9.50212	70	71	72	73	74	75	76	77	78	102	#
227	7.88474	71	72	73	74	75	76	77	78	79	102	#
228	7.88474	72	73	74	75	76	77	78	79	80	102	#
229	7.88474	73	74	75	76	77	78	79	80	81	102	#
230	7.88474	74	75	76	77	78	79	80	81	82	102	#
231	7.88474	75	76	77	78	79	80	81	82	83	102	#
232	7.88474	76	77	78	79	80	81	82	83	84	102	#
233	7.88474	77	78	79	80	81	82	83	84	85	102	#
234	7.88474	78	79	80	81	82	83	84	85	86	102	#
235	7.88474	79	80	81	82	83	84	85	86	87	102	#
236	7.88474	80	81	82	83	84	85	86	87	88	102	#
237	7.88474	81	82	83	84	85	86	87	88	89	102	#
238	7.88474	82	83	84	85	86	87	88	89	90	102	#
239	7.88474	83	84	85	86	87	88	89	90	91	102	#
240	7.88474	84	85	86	87	88	89	90	91	92	102	#
241	7.88474	85	86	87	88	89	90	91	92	93	102	#
242	7.88474	86	87	88	89	90	91	92	93	94	102	#
243	7.48652	87	88	89	90	91	92	93	94	95	102	#
244	7.48652	88	89	90	91	92	93	94	95	96	102	#
245	7.48652	89	90	91	92	93	94	95	96	97	102	#
246	7.48652	90	91	92	93	94	95	96	97	98	102	#
247	7.48652	91	92	93	94	95	96	97	98	99	102	#
